10198632	/scratch/cgsb/gencore/out/Gresham/2017-09-06_H2J5LBGX3
40423236	/scratch/cgsb/gencore/out/Gresham/2018-03-30_HLFF3BGX5
42919852	/scratch/cgsb/gencore/out/Gresham/2018-10-01_HMT72BGX7
12886092	/scratch/cgsb/gencore/out/Gresham/2018-12-17_H7HVFAFXY
20	/scratch/cgsb/gencore/out/Gresham/2014-05-01_C2R7RACXX
10865276	/scratch/cgsb/gencore/out/Gresham/2017-06-07_HN3YYBGX2
11402168	/scratch/cgsb/gencore/out/Gresham/2017-09-27_H2W33BGX3
45428128	/scratch/cgsb/gencore/out/Gresham/2018-08-09_HGMTYBGX7
1351940	/scratch/cgsb/gencore/out/Gresham/2017-12-19_B4NWY
12	/scratch/cgsb/gencore/out/Gresham/temp
13618920	/scratch/cgsb/gencore/out/Gresham/2017-07-26_HYFCVBGX2
55866668	/scratch/cgsb/gencore/out/Gresham/2015-03-05_C572CACXX
1158844	/scratch/cgsb/gencore/out/Gresham/2016-03-23_AKRU9
31555632	/scratch/cgsb/gencore/out/Gresham/2018-08-17_HH2YKBGX7
28611408	/scratch/cgsb/gencore/out/Gresham/2014-11-06-C56P1ACXX
24	/scratch/cgsb/gencore/out/Gresham/2013-04-15_C20P0ACXX
164776988	/scratch/cgsb/gencore/out/Gresham/2017-01-06_HGGNWBGX2
788224	/scratch/cgsb/gencore/out/Gresham/2017-04-14_AVA3A
2259612	/scratch/cgsb/gencore/out/Gresham/2015-11-04_AJGTE
5126972	/scratch/cgsb/gencore/out/Gresham/2014-06-14_A8VJ5
6997696	/scratch/cgsb/gencore/out/Gresham/2015-06-24_C6001ACXX
1441928	/scratch/cgsb/gencore/out/Gresham/2018-12-11_H2NL2AFXY
1020824	/scratch/cgsb/gencore/out/Gresham/2015-03-09_ADU3C
12	/scratch/cgsb/gencore/out/Gresham/2014-03-12_C3RDGACXX
24	/scratch/cgsb/gencore/out/Gresham/2013-06-05_D2AWDACXX
32832964	/scratch/cgsb/gencore/out/Gresham/2018-10-29_HTT7NBGX7
54298556	/scratch/cgsb/gencore/out/Gresham/2016-10-05_HG5MKAFXX
72543048	/scratch/cgsb/gencore/out/Gresham/2018-09-07_HGFVLBGX7
15585340	/scratch/cgsb/gencore/out/Gresham/2014-07-09_C48L7ACXX
12	/scratch/cgsb/gencore/out/Gresham/2014-05-13_C4YARACXX
14291588	/scratch/cgsb/gencore/out/Gresham/2019-03-20_H573CBGXB
20	/scratch/cgsb/gencore/out/Gresham/2018-08-14_HGN57BGX7
36163592	/scratch/cgsb/gencore/out/Gresham/2017-05-24_HKFYTBGX2
12	/scratch/cgsb/gencore/out/Gresham/2013-02-21_D1UBYACXX
2959524	/scratch/cgsb/gencore/out/Gresham/2015-07-24_AGWYV
15398072	/scratch/cgsb/gencore/out/Gresham/2018-12-19_HFWWGAFXY
12	/scratch/cgsb/gencore/out/Gresham/2013-10-31_H7DW1ADXX
42196876	/scratch/cgsb/gencore/out/Gresham/2014-09-24_HAJW7ADXX
30898200	/scratch/cgsb/gencore/out/Gresham/2018-10-29_HTW3CBGX7
1186492	/scratch/cgsb/gencore/out/Gresham/2015-02-24_ADTHD
12022060	/scratch/cgsb/gencore/out/Gresham/2017-09-26_HFJFLBGX3
64	/scratch/cgsb/gencore/out/Gresham/2014-07-09_C4W17ACXX
11058868	/scratch/cgsb/gencore/out/Gresham/2018-12-19_HFWYLAFXY
6597880	/scratch/cgsb/gencore/out/Gresham/2017-08-09_HN2WTAFXX
653160	/scratch/cgsb/gencore/out/Gresham/2016-09-16_AJPLK
1554112	/scratch/cgsb/gencore/out/Gresham/2018-11-09_BMH75
1663912	/scratch/cgsb/gencore/out/Gresham/2015-02-03_ACLGA
1076263720	/scratch/cgsb/gencore/out/Gresham
8	/scratch/cgsb/gencore/out/Gunsalus/2013-11-26_H7DRKADXX
16	/scratch/cgsb/gencore/out/Gunsalus/2012-02-06_C0HYHACXX
12	/scratch/cgsb/gencore/out/Gunsalus/2012-12-03_C1ECCACXX
12	/scratch/cgsb/gencore/out/Gunsalus/2012-03-05_D0TK1ACXX
52	/scratch/cgsb/gencore/out/Gunsalus
19302496	/scratch/cgsb/gencore/out/Siegal/2017-07-20_HMN35AFXX
27470756	/scratch/cgsb/gencore/out/Siegal/2018-04-10_HT7H3AFXX
46773260	/scratch/cgsb/gencore/out/Siegal
83584248	/scratch/cgsb/gencore/out/Satija/2018-10-23_HMHGCBGX7
82091716	/scratch/cgsb/gencore/out/Satija/2019-01-25_HGYGTBGX9
76199464	/scratch/cgsb/gencore/out/Satija/2019-03-08_H33HLBGXB
98458792	/scratch/cgsb/gencore/out/Satija/2018-09-04_HGWHTBGX7
84539336	/scratch/cgsb/gencore/out/Satija/2019-02-05_HLYLTBGX9
62675248	/scratch/cgsb/gencore/out/Satija/2019-02-26_HWCLJBGX9
84663436	/scratch/cgsb/gencore/out/Satija/2018-09-21_HH2MLBGX7
87744696	/scratch/cgsb/gencore/out/Satija/2019-01-03_HGHK2BGX9
659956944	/scratch/cgsb/gencore/out/Satija
168328	/scratch/cgsb/gencore/out/BioClasses/2015-11-16_BA0097349
4199568	/scratch/cgsb/gencore/out/BioClasses/2016-11-14_AP3MR
7806708	/scratch/cgsb/gencore/out/BioClasses/2015-11-13_AKDB2
4401044	/scratch/cgsb/gencore/out/BioClasses/2017-11-22_HV7VKAFXX
5088764	/scratch/cgsb/gencore/out/BioClasses/2017-11-09_B4YN2
233336	/scratch/cgsb/gencore/out/BioClasses/R_2016_09_28_15_48_56_user_SN2-55-Genetics_and_Genomics_Class_2016
10864088	/scratch/cgsb/gencore/out/BioClasses/2018-11-20_HFKYCBGX9
3718748	/scratch/cgsb/gencore/out/BioClasses/2017-11-28_HVFKYAFXX
11637448	/scratch/cgsb/gencore/out/BioClasses/2018-11-26_HG2CCAFXY
241820	/scratch/cgsb/gencore/out/BioClasses/2018-11-13_BPJBB
48359860	/scratch/cgsb/gencore/out/BioClasses
8	/scratch/cgsb/gencore/out/Piano/2012-08-06_C0N4WACXX
12	/scratch/cgsb/gencore/out/Piano/2014-03-18_H93J0ADXX
8	/scratch/cgsb/gencore/out/Piano/2012-09-10_C0MK8ACXX
12	/scratch/cgsb/gencore/out/Piano/2014-03-06_H8537ADXX
44	/scratch/cgsb/gencore/out/Piano
40422828	/scratch/cgsb/gencore/out/Birnbaum/2019-03-28_H5VJGBGXB
45498804	/scratch/cgsb/gencore/out/Birnbaum/2019-02-19_HY5VMBGX9
17862192	/scratch/cgsb/gencore/out/Birnbaum/2018-11-27_HG7FTBGX9
25333944	/scratch/cgsb/gencore/out/Birnbaum/2018-02-09_H2LMFBGX5
20	/scratch/cgsb/gencore/out/Birnbaum/2012-06-18_C101NACXX
12232148	/scratch/cgsb/gencore/out/Birnbaum/2018-08-03_H3VL5AFXY
24	/scratch/cgsb/gencore/out/Birnbaum/2012-07-30_D17R8ACXX
72798412	/scratch/cgsb/gencore/out/Birnbaum/2018-11-20_HG77GBGX9
16353128	/scratch/cgsb/gencore/out/Birnbaum/2018-06-15_HVJJYBGX5
1999900	/scratch/cgsb/gencore/out/Birnbaum/2014-07-02_A8P38
19870288	/scratch/cgsb/gencore/out/Birnbaum/2016-08-03_C841RACXX
8715396	/scratch/cgsb/gencore/out/Birnbaum/2016_02_11_H23LNBCXX
3588928	/scratch/cgsb/gencore/out/Birnbaum/2016-06-28_HTC23BCXX
29064292	/scratch/cgsb/gencore/out/Birnbaum/2018-04-18_HVJG3BGX5
98590256	/scratch/cgsb/gencore/out/Birnbaum/2018-11-21_HFJMNBGX9
28329160	/scratch/cgsb/gencore/out/Birnbaum/2018-04-30_H2T2LBGX5
12369268	/scratch/cgsb/gencore/out/Birnbaum/2018-09-10_H55FTAFXY
18387392	/scratch/cgsb/gencore/out/Birnbaum/2017-11-01_HMMGYBGX3
12424404	/scratch/cgsb/gencore/out/Birnbaum/2018-05-17_HHLNVBCX2
29027572	/scratch/cgsb/gencore/out/Birnbaum/2013-09-10_H7D37ADXX
41564880	/scratch/cgsb/gencore/out/Birnbaum/2019-03-28_H5Y5CBGXB
28	/scratch/cgsb/gencore/out/Birnbaum/2012-08-20_C166UACXX
12	/scratch/cgsb/gencore/out/Birnbaum/2013-07-09_H14WPADXX
22558864	/scratch/cgsb/gencore/out/Birnbaum/2018-01-31_H2K5YBGX5
96368	/scratch/cgsb/gencore/out/Birnbaum/2018-03-23_HJNFCBGX5
7287068	/scratch/cgsb/gencore/out/Birnbaum/2018-05-29_H2KH2AFXY
9587876	/scratch/cgsb/gencore/out/Birnbaum/2013-02-21_D1UBYACXX
467396	/scratch/cgsb/gencore/out/Birnbaum/2015_02_11_H23LNBCXX
54912912	/scratch/cgsb/gencore/out/Birnbaum/2018-05-04_HLNNTBGX5
9562264	/scratch/cgsb/gencore/out/Birnbaum/2015-05-04_H23V3BCXX
16	/scratch/cgsb/gencore/out/Birnbaum/2013-02-25_H7KC5ADXX
61117236	/scratch/cgsb/gencore/out/Birnbaum/2018-05-22_H5CHJBGX7
15087424	/scratch/cgsb/gencore/out/Birnbaum/2013-12-17_C2R9TACXX
20695472	/scratch/cgsb/gencore/out/Birnbaum/2012-10-08_D1FD0ACXX
735806180	/scratch/cgsb/gencore/out/Birnbaum
32	/scratch/cgsb/gencore/out/Purugganan/2013-05-28_D27GGACXX
12	/scratch/cgsb/gencore/out/Purugganan/2012-05-21_D0VUCACXX
20	/scratch/cgsb/gencore/out/Purugganan/2012-08-06_C0N4WACXX
36	/scratch/cgsb/gencore/out/Purugganan/2013-08-13_C2KDFACXX
18562556	/scratch/cgsb/gencore/out/Purugganan/2018-09-05_HK5MMBCX2
62654296	/scratch/cgsb/gencore/out/Purugganan/2017-06-28_CA4RDACXX
67396764	/scratch/cgsb/gencore/out/Purugganan/2013-01-09_D1K60ACXX
13506724	/scratch/cgsb/gencore/out/Purugganan/2018-06-22_HJV33BCX2
993992	/scratch/cgsb/gencore/out/Purugganan/2016-07-15_000000000-APTJP
16	/scratch/cgsb/gencore/out/Purugganan/2013-08-13_D2CHPACXX
36	/scratch/cgsb/gencore/out/Purugganan/2013-06-05_D274PACXX
57433388	/scratch/cgsb/gencore/out/Purugganan/2016-05-06_C838DACXX
16	/scratch/cgsb/gencore/out/Purugganan/2013-03-19-OLB_C1GMUACXX
17870632	/scratch/cgsb/gencore/out/Purugganan/2017-09-20_HVHWMBCXY
20	/scratch/cgsb/gencore/out/Purugganan/2012-02-06_C0HYHACXX
27707480	/scratch/cgsb/gencore/out/Purugganan/2016-04-15_HJ5TTBCXX
15146800	/scratch/cgsb/gencore/out/Purugganan/2017-10-09_HGMHHBGX3
123292156	/scratch/cgsb/gencore/out/Purugganan/2016-08-03_C841RACXX
15343048	/scratch/cgsb/gencore/out/Purugganan/2017-05-26_HMCH7BGX2-filtered
36	/scratch/cgsb/gencore/out/Purugganan/2013-07-30_D21CHACXX
36	/scratch/cgsb/gencore/out/Purugganan/2013-01-08_D1K60ACXX
36	/scratch/cgsb/gencore/out/Purugganan/2014-02-11_C3D1UACXX
20	/scratch/cgsb/gencore/out/Purugganan/2013-10-15_C2N14ACXX
7560112	/scratch/cgsb/gencore/out/Purugganan/2016-04-13_AN0GE
15113736	/scratch/cgsb/gencore/out/Purugganan/2017-06-09_HNTYTBGX2
191659224	/scratch/cgsb/gencore/out/Purugganan/2017-04-26_C9LUHACXX
36	/scratch/cgsb/gencore/out/Purugganan/2013-04-22_C21HJACXX
16567076	/scratch/cgsb/gencore/out/Purugganan/2017-05-26_HMCH7BGX2-raw
17806948	/scratch/cgsb/gencore/out/Purugganan/2016-10-26_H3NFYBCXY
263441368	/scratch/cgsb/gencore/out/Purugganan/2016-12-08_C9LUFACXX
11495684	/scratch/cgsb/gencore/out/Purugganan/2017-10-11_HL327BGX3
36	/scratch/cgsb/gencore/out/Purugganan/2013-11-05_C2M5GACXX
20	/scratch/cgsb/gencore/out/Purugganan/2013-10-01_D2HJ3ACXX
20	/scratch/cgsb/gencore/out/Purugganan/2013-12-17_C370GACXX
20657220	/scratch/cgsb/gencore/out/Purugganan/2015-04-29_H3KYGBCXX
116	/scratch/cgsb/gencore/out/Purugganan/2014-03-26_H9558ADXX
220	/scratch/cgsb/gencore/out/Purugganan/2014-04-09_C3UTAACXX
36	/scratch/cgsb/gencore/out/Purugganan/2013-07-24_D2AMBACXX
16	/scratch/cgsb/gencore/out/Purugganan/2012-02-06_D0R4EACXX
36	/scratch/cgsb/gencore/out/Purugganan/2013-08-20_C29ATACXX
19054264	/scratch/cgsb/gencore/out/Purugganan/2017-11-17_HWT7JBGX3
14799692	/scratch/cgsb/gencore/out/Purugganan/2017-09-07_H2FMNBGX3
17392632	/scratch/cgsb/gencore/out/Purugganan/2017-09-11_H2G3VBGX3
15220832	/scratch/cgsb/gencore/out/Purugganan/2017-10-13_HKWKVBGX3
668536	/scratch/cgsb/gencore/out/Purugganan/2018-05-17_BNDCH
36	/scratch/cgsb/gencore/out/Purugganan/2013-08-27_C2FEJACXX
168411292	/scratch/cgsb/gencore/out/Purugganan/2017-11-10_CAWVTACXX
1600	/scratch/cgsb/gencore/out/Purugganan/2014-04-24_AH80YBADXX
10963628	/scratch/cgsb/gencore/out/Purugganan/2016-10-26_H3NGHBCXY
197658904	/scratch/cgsb/gencore/out/Purugganan/2016-09-09_C99E8ACXX
12830068	/scratch/cgsb/gencore/out/Purugganan/2017-10-31_HVY3KBCXY
12233584	/scratch/cgsb/gencore/out/Purugganan/2016-12-20_H72FYBCXY
15823020	/scratch/cgsb/gencore/out/Purugganan/2017-10-05_HL2NLBGX3
36	/scratch/cgsb/gencore/out/Purugganan/2013-11-05_C3280ACXX
152	/scratch/cgsb/gencore/out/Purugganan/2014-06-16_C4G9YACXX
36	/scratch/cgsb/gencore/out/Purugganan/2013-02-19_D1TC4ACXX
670576	/scratch/cgsb/gencore/out/Purugganan/2018-04-25_BH4B9
14665260	/scratch/cgsb/gencore/out/Purugganan/2017-10-17_HMTYCBGX3
36	/scratch/cgsb/gencore/out/Purugganan/2013-06-19_C27F4ACXX
16	/scratch/cgsb/gencore/out/Purugganan/2013-03-19_C1GMUACXX
36	/scratch/cgsb/gencore/out/Purugganan/2013-07-23_D2CPDACXX
13909532	/scratch/cgsb/gencore/out/Purugganan/2017-10-09_HKWJFBGX3
133563852	/scratch/cgsb/gencore/out/Purugganan/2014-07-09_C48L7ACXX
24	/scratch/cgsb/gencore/out/Purugganan/2012-12-03_C1ECCACXX
36	/scratch/cgsb/gencore/out/Purugganan/2013-10-15_C2F6MACXX
360108	/scratch/cgsb/gencore/out/Purugganan/2015-04-07_000000000-ADVLY
36	/scratch/cgsb/gencore/out/Purugganan/2013-06-12_D2AWEACXX
36	/scratch/cgsb/gencore/out/Purugganan/2013-07-23_C2B7LACXX
36	/scratch/cgsb/gencore/out/Purugganan/2013-05-28_C29PHACXX
69891676	/scratch/cgsb/gencore/out/Purugganan/2017-10-18_C8R14ACXX
36	/scratch/cgsb/gencore/out/Purugganan/2013-06-12_D2AWBACXX
158991392	/scratch/cgsb/gencore/out/Purugganan/2016-10-13_C98UFACXX
18478012	/scratch/cgsb/gencore/out/Purugganan/2017-11-17_HMHTMBGX3
14466472	/scratch/cgsb/gencore/out/Purugganan/2017-05-22_HKJ5TBGX2-raw
13160548	/scratch/cgsb/gencore/out/Purugganan/2017-05-22_HKJ5TBGX2-run-dir
16453292	/scratch/cgsb/gencore/out/Purugganan/2017-10-16_HMTWKBGX3
48402844	/scratch/cgsb/gencore/out/Purugganan/H80YBADXX
231985704	/scratch/cgsb/gencore/out/Purugganan/2017-08-18_CAWHCACXX
7052200	/scratch/cgsb/gencore/out/Purugganan/2017-05-22_HKJ5TBGX2-filtered
18460412	/scratch/cgsb/gencore/out/Purugganan/2017-10-17_HMVKTBGX3
10030452	/scratch/cgsb/gencore/out/Purugganan/2015-04-28_H3KWGBCXX
20167548	/scratch/cgsb/gencore/out/Purugganan/2015-03-17_H2TW2BCXX
16048996	/scratch/cgsb/gencore/out/Purugganan/2017-10-05_HKYNJBGX3
13003936	/scratch/cgsb/gencore/out/Purugganan/2017-09-11_H2FT3BGX3
746340	/scratch/cgsb/gencore/out/Purugganan/2017-08-14_BDGGG
2269777828	/scratch/cgsb/gencore/out/Purugganan
7392732	/scratch/cgsb/gencore/out/Li/2015-08-18_C7D1TACXX
7392736	/scratch/cgsb/gencore/out/Li
9295088	/scratch/cgsb/gencore/out/Desplan/2018-02-21_H5T75BCX2
66165356	/scratch/cgsb/gencore/out/Desplan/2018-06-11_HJKMGBCX2
45550892	/scratch/cgsb/gencore/out/Desplan/2018-08-16_HGN3YBGX7
296	/scratch/cgsb/gencore/out/Desplan/2014-07-29_C4RNWACXX
12	/scratch/cgsb/gencore/out/Desplan/2013-08-13_D2CHPACXX
32	/scratch/cgsb/gencore/out/Desplan/2013-11-19_C32K5ACXX
45307056	/scratch/cgsb/gencore/out/Desplan/2018-10-19_HMNKTBGX7
982608	/scratch/cgsb/gencore/out/Desplan/2015-06-16_000000000-AG1W8
16	/scratch/cgsb/gencore/out/Desplan/2012-09-10_C0MK8ACXX
74417716	/scratch/cgsb/gencore/out/Desplan/2018-08-07_HGKTKBGX7
24	/scratch/cgsb/gencore/out/Desplan/2013-10-15_C2N14ACXX
10378796	/scratch/cgsb/gencore/out/Desplan/2018-12-11_H5FFKAFXY
13711952	/scratch/cgsb/gencore/out/Desplan/2018-01-19_H5L5MBCX2
85186792	/scratch/cgsb/gencore/out/Desplan/2018-06-28_HH5HLBGX7
39434224	/scratch/cgsb/gencore/out/Desplan/2019-03-11_H357TBGXB
8088268	/scratch/cgsb/gencore/out/Desplan/2017-12-13_HKC3NBCXY
39574648	/scratch/cgsb/gencore/out/Desplan/2018-10-19_HMGGHBGX7
12	/scratch/cgsb/gencore/out/Desplan/2015-03-05_C572CACXX
73769268	/scratch/cgsb/gencore/out/Desplan/2018-08-08_HGFCJBGX7
37032404	/scratch/cgsb/gencore/out/Desplan/2018-08-15_HGLFVBGX7
17103856	/scratch/cgsb/gencore/out/Desplan/2018-05-17_HHLNVBCX2
10314356	/scratch/cgsb/gencore/out/Desplan/2018-03-15_HC2CWBCX2
9532684	/scratch/cgsb/gencore/out/Desplan/2018-02-21_H5VKFBCX2
27916992	/scratch/cgsb/gencore/out/Desplan/2019-03-08_HYKTJBGX9
3724880	/scratch/cgsb/gencore/out/Desplan/2017-12-19_HF7T2BGX5
73533508	/scratch/cgsb/gencore/out/Desplan/2018-08-03_HGKVLBGX7
3978228	/scratch/cgsb/gencore/out/Desplan/2017-12-20_HFFVNBGX5
69855492	/scratch/cgsb/gencore/out/Desplan/2018-08-08_HGLH3BGX7
7478680	/scratch/cgsb/gencore/out/Desplan/2018-01-10_H57W7BCX2
7979168	/scratch/cgsb/gencore/out/Desplan/2018-01-10_H57VTBCX2
24	/scratch/cgsb/gencore/out/Desplan/2014-03-12_C3RDGACXX
24	/scratch/cgsb/gencore/out/Desplan/2017-12-13_HN22NBCXY
65421104	/scratch/cgsb/gencore/out/Desplan/2018-06-11_HJJNMBCX2
26534972	/scratch/cgsb/gencore/out/Desplan/2018-07-27_H5CCNBCX2
16819752	/scratch/cgsb/gencore/out/Desplan/2018-05-15_HWCF7BGX5
25445148	/scratch/cgsb/gencore/out/Desplan/2018-05-25_HJ5Y2BCX2
3298084	/scratch/cgsb/gencore/out/Desplan/2017-12-19_HF7T3BGX5
70806568	/scratch/cgsb/gencore/out/Desplan/2018-08-01_HWM3CBGX5
296	/scratch/cgsb/gencore/out/Desplan/2014-07-29_C4MBGACXX
64306140	/scratch/cgsb/gencore/out/Desplan/2018-05-25_HHYCTBCX2
77696500	/scratch/cgsb/gencore/out/Desplan/2018-08-02_HTV3NBGX5
68105380	/scratch/cgsb/gencore/out/Desplan/2018-08-07_HGNJYBGX7
639504	/scratch/cgsb/gencore/out/Desplan/2017-12-21_H7F7FBCX2
1199386808	/scratch/cgsb/gencore/out/Desplan
12	/scratch/cgsb/gencore/out/Holford/2012-08-06_C0N4WACXX
16	/scratch/cgsb/gencore/out/Holford
17245032	/scratch/cgsb/gencore/out/Smith/2017-03-13_HYFH2BGXY
12640108	/scratch/cgsb/gencore/out/Smith/2018-05-25_H3HF7AFXY
4240836	/scratch/cgsb/gencore/out/Smith/2015-04-07_HJT3VADXX
5202152	/scratch/cgsb/gencore/out/Smith/2017-01-25_HH2KGAFXX
9543204	/scratch/cgsb/gencore/out/Smith/2015-04-17_H3NH5BCXX
13906008	/scratch/cgsb/gencore/out/Smith/2018-01-09_HFG2NBGX5
6883448	/scratch/cgsb/gencore/out/Smith/2016-11-07_HFNNLAFXX
3033028	/scratch/cgsb/gencore/out/Smith/2015-10-23_HK5NHBGXX
9767500	/scratch/cgsb/gencore/out/Smith/2018-03-27_HVHNYAFXX
3951740	/scratch/cgsb/gencore/out/Smith/2016-07-11_HFCJ7BCXX
14114212	/scratch/cgsb/gencore/out/Smith/2018-06-18_H3YTNAFXY
20978764	/scratch/cgsb/gencore/out/Smith/2017-07-07_HKHNTBCXY
10727748	/scratch/cgsb/gencore/out/Smith/2017-09-08_HNJJKAFXX
14628384	/scratch/cgsb/gencore/out/Smith/2017-08-21_HGGK5BGX3
14548900	/scratch/cgsb/gencore/out/Smith/2018-12-18_H7K2KAFXY
11955884	/scratch/cgsb/gencore/out/Smith/2015-04-07_HCNNTADXX
8824892	/scratch/cgsb/gencore/out/Smith/2018-05-25_H2JY7AFXY
12181756	/scratch/cgsb/gencore/out/Smith/2019-03-01_HGWHWAFXY
4778520	/scratch/cgsb/gencore/out/Smith/2015-07-21_HBB8TADXX
10882700	/scratch/cgsb/gencore/out/Smith/2018-08-10_H3YJ2AFXY
5481584	/scratch/cgsb/gencore/out/Smith/2017-07-17_HMMNMAFXX
16079920	/scratch/cgsb/gencore/out/Smith/2016-06-06_HJ5TCBCXX
5395892	/scratch/cgsb/gencore/out/Smith/2016-09-29_HLMNCBGXY
6366384	/scratch/cgsb/gencore/out/Smith/2015-08-06_H5C72BCXX
8645424	/scratch/cgsb/gencore/out/Smith/2018-03-28_HVH3LAFXX
13421720	/scratch/cgsb/gencore/out/Smith/HGH7MBCXX
2320	/scratch/cgsb/gencore/out/Smith/2016-06-01_C8CR7ACXX
12	/scratch/cgsb/gencore/out/Smith/2014-03-12_C3RDGACXX
44812216	/scratch/cgsb/gencore/out/Smith/2017-12-18_H5TH7BCX2
16	/scratch/cgsb/gencore/out/Smith/2014-12-19_HAMMWADXX
4324600	/scratch/cgsb/gencore/out/Smith/2018-12-17_H5JYVAFXY
10600300	/scratch/cgsb/gencore/out/Smith/2016-04-19_HJ533BCXX
13482112	/scratch/cgsb/gencore/out/Smith/2018-11-28_H53MJAFXY
14872316	/scratch/cgsb/gencore/out/Smith/2015-10-30_H7MT5BCXX
13164036	/scratch/cgsb/gencore/out/Smith/2018-05-29_H2HLVAFXY
366683676	/scratch/cgsb/gencore/out/Smith
8	/scratch/cgsb/gencore/out/Meyer/2013-12-17_single_indexed_C370GACXX
16	/scratch/cgsb/gencore/out/Meyer/2013-12-17_dual_indexed_C370GACXX
28	/scratch/cgsb/gencore/out/Meyer
18801316	/scratch/cgsb/gencore/out/Ercan/2013-05-28_D27GGACXX
22019752	/scratch/cgsb/gencore/out/Ercan/2012-06-18_C101NACXX
44282852	/scratch/cgsb/gencore/out/Ercan/2012-02-20_C0H3UACXX
16642928	/scratch/cgsb/gencore/out/Ercan/2017-05-23_HKCC7BGX2
1395132	/scratch/cgsb/gencore/out/Ercan/2015-06-09_000000000-AFM8U
35923940	/scratch/cgsb/gencore/out/Ercan/2012-07-30_D17R8ACXX
56360080	/scratch/cgsb/gencore/out/Ercan/2014-03-19_C3JLAACXX
15855300	/scratch/cgsb/gencore/out/Ercan/2013-11-19_C32K5ACXX
8542088	/scratch/cgsb/gencore/out/Ercan/2015-03-31_C55MVACXX
51903568	/scratch/cgsb/gencore/out/Ercan/2013-07-30_D26BJACXX
17630880	/scratch/cgsb/gencore/out/Ercan/2015-05-19_C5WCJACXX
36	/scratch/cgsb/gencore/out/Ercan/2015-02-09_H2K7VBCXX
9550996	/scratch/cgsb/gencore/out/Ercan/2015-08-13_H5TT7BCXX
24304500	/scratch/cgsb/gencore/out/Ercan/2012-12-03_D1F7YACXX
56	/scratch/cgsb/gencore/out/Ercan/2014-08-12_HA430ADXX
54940976	/scratch/cgsb/gencore/out/Ercan/2016-04-26_H5YVCBGXY
71954432	/scratch/cgsb/gencore/out/Ercan/2017-12-19_HMYHGBBXX
11937224	/scratch/cgsb/gencore/out/Ercan/2019-03-26_H5NLTBGXB
13916076	/scratch/cgsb/gencore/out/Ercan/2018-04-24_HVV2GBGX5
16	/scratch/cgsb/gencore/out/Ercan/2014-11-06-C56P1ACXX
18203128	/scratch/cgsb/gencore/out/Ercan/2013-04-15_C20P0ACXX
24	/scratch/cgsb/gencore/out/Ercan/2014-10-17_C4YA8ACXX
15685040	/scratch/cgsb/gencore/out/Ercan/2016-12-16_H2GKGBGX2
8243880	/scratch/cgsb/gencore/out/Ercan/2015-08-06_H5C72BCXX
14546880	/scratch/cgsb/gencore/out/Ercan/2018-11-15_HFLF5BGX9
14876668	/scratch/cgsb/gencore/out/Ercan/2016-06-01_C8CR7ACXX
16740272	/scratch/cgsb/gencore/out/Ercan/2013-06-05_D2AWDACXX
