170860112	/scratch/cgsb/birnbaum/taxmaps-out
1339945692	/scratch/cgsb/birnbaum
101061504	/scratch/cgsb/desplan/File_exchange
4613088488	/scratch/cgsb/desplan/Libraries_raw_data
4714149996	/scratch/cgsb/desplan
1878750184	/scratch/cgsb/ercan/chip
6560	/scratch/cgsb/ercan/Defined_regions
1842762684	/scratch/cgsb/ercan/David
62351360	/scratch/cgsb/ercan/07_17_18
1238607336	/scratch/cgsb/ercan/rna
79068	/scratch/cgsb/ercan/max
12378541968	/scratch/cgsb/ercan/juicer
191716528	/scratch/cgsb/ercan/bigwig
84481400	/scratch/cgsb/ercan/ercan2-files
1345819000	/scratch/cgsb/ercan/Jun_Yun
2943788288	/scratch/cgsb/ercan/GEO
19257756	/scratch/cgsb/ercan/annot
1354840	/scratch/cgsb/ercan/Daniel_TOP2_analysis
303094316	/scratch/cgsb/ercan/sarah
9533360	/scratch/cgsb/ercan/GrantApp
46547980	/scratch/cgsb/ercan/arima
60959640	/scratch/cgsb/ercan/02_13_20
10240364	/scratch/cgsb/ercan/atac
12396040	/scratch/cgsb/ercan/TOP2_degron_L3_rep1
35098000	/scratch/cgsb/ercan/Jun_tRNA
13248	/scratch/cgsb/ercan/DNaseSeqSternberg
79733568	/scratch/cgsb/ercan/Fastqfiles
18558396	/scratch/cgsb/ercan/03_01_20
28	/scratch/cgsb/ercan/juicerToh5
152325820	/scratch/cgsb/ercan/FogStrainAnalysis
7603392	/scratch/cgsb/ercan/movies
113578860	/scratch/cgsb/ercan/ercan2-data
176560404	/scratch/cgsb/ercan/hic
2319169904	/scratch/cgsb/ercan/Bhavana
560	/scratch/cgsb/ercan/scripts
6337356	/scratch/cgsb/ercan/modencode
25339268220	/scratch/cgsb/ercan
1536	/scratch/cgsb/local/bin
1540	/scratch/cgsb/local
16	/scratch/cgsb/siegal/image_analysis_data
20	/scratch/cgsb/siegal
4206776	/scratch/cgsb/egrin/reference_genome
2222105292	/scratch/cgsb/egrin/Rachel_fastqs
1205437756	/scratch/cgsb/egrin/rice_merge_noglab
35194480	/scratch/cgsb/egrin/thaliana
886652648	/scratch/cgsb/egrin/eggplant
1021198632	/scratch/cgsb/egrin/project.6
4	/scratch/cgsb/egrin/Aug2016_sativa
68	/scratch/cgsb/egrin/corrupted_reference_genome
1222108	/scratch/cgsb/egrin/DEMOGRAPHIC_RICES
1457452196	/scratch/cgsb/egrin/rice_3K_RG_29mio_biallelic_SNPs_Dataset.9.4.16
4	/scratch/cgsb/egrin/2014-03-26_H9558ADXX
780248352	/scratch/cgsb/egrin/Rachel_Feb14_superBAMresults
8196082980	/scratch/cgsb/egrin
434093996	/scratch/cgsb/gresham/David
4	/scratch/cgsb/gresham/Farah
3830820	/scratch/cgsb/gresham/Spencer
4	/scratch/cgsb/gresham/Sam
13505877892	/scratch/cgsb/gresham/LABSHARE
17358084	/scratch/cgsb/gresham/Grace
15701640	/scratch/cgsb/gresham/Stephanie
177474672	/scratch/cgsb/gresham/proteomics
51809124	/scratch/cgsb/gresham/AlexF
126416404	/scratch/cgsb/gresham/Gunjan
2155500	/scratch/cgsb/gresham/Chris
3663288	/scratch/cgsb/gresham/grace-globus-share-dir
75876760	/scratch/cgsb/gresham/covid19
993500424	/scratch/cgsb/gresham/pieter
221908	/scratch/cgsb/gresham/reform
211022016	/scratch/cgsb/gresham/siyu
375477780	/scratch/cgsb/gresham/Darach_Miller_2013_to_2018
15994480320	/scratch/cgsb/gresham
127400118792	/scratch/cgsb/
